path,label,pca_split[0],pca_split[1],pca_split[2],pca_split[3],pca_split[4],pca_split[5],pca_split[6],pca_split[7],pca_split[8],pca_split[9],pca_split[10],pca_split[11],pca_split[12],pca_split[13],pca_split[14],pca_split[15],pca_split[16],pca_split[17],pca_split[18],pca_split[19],pca_split[20],pca_split[21],pca_split[22],pca_split[23],pca_split[24],pca_split[25],pca_split[26],pca_split[27],pca_split[28],pca_split[29]
dbfs:/mnt/fruits/Training/apple_red_delicios_1/r0_208.jpg,apple_red_delicios_1,-6.877137260228552,-5.924357486188872,16.50228231011632,-4.20705323533049,-8.44992261452565,-1.3674090610243772,0.04011707367774057,6.674411907439335,-0.8593795641876393,-8.13170235881424,4.932540012318036,7.126051882191173,4.196582326125406,2.743324534629809,2.166484405682298,3.686968115365906,2.6208280036390676,6.491705798305446,5.262929961872938,-2.9946972784418833,3.0565860945770322,-0.4612531405566571,1.1050589909225224,0.7966760921628419,1.5362301621864485,7.487193309518096,-1.490213649373342,-3.5766484237091074,-0.8912170306722148,1.1378644856633937
dbfs:/mnt/fruits/Training/apple_crimson_snow_1/r0_264.jpg,apple_crimson_snow_1,-20.076920531740484,-0.9838208197322679,12.56504326689916,-6.090236206956474,-6.693289496242557,3.243842617243714,0.36225068454275416,2.3391563917067435,-3.734474662530738,-5.479162972092786,-5.23508330740617,4.065148572367371,2.7427013801026887,3.2690220231511344,-7.001666267284306,6.913628664629956,-0.14651850670737743,2.4683904860539667,2.721585060901702,0.2920519498184907,3.6797713613047396,0.7153017100956203,2.314546656896046,-3.687870981653389,-3.647251647116584,1.9428502677991257,-3.894358019513002,3.2097186870454246,-3.290970674503519,1.9577992472973107
dbfs:/mnt/fruits/Training/pear_1/r0_34.jpg,pear_1,13.327200312399153,-5.941274575851131,-18.431462701499747,-0.8376811471322155,-23.35257619718388,-12.00855453124955,4.4599694637252165,-21.982838425367568,6.7243301425588395,-16.172721137608953,2.6602373852800567,-5.195179699145508,-4.710203003575309,-3.198507892005142,-6.712505557871549,3.622612039428613,-3.701883300937855,0.7296090155347338,-7.865592301763554,-1.237353839247715,-0.0160178900058256,8.39705689271974,7.783381516371824,3.8320393478476014,-4.371252207826153,-3.426924466876718,5.129117109601646,-4.664185237060611,0.6845684539398685,-4.582142314178296
dbfs:/mnt/fruits/Training/apple_red_delicios_1/r1_8.jpg,apple_red_delicios_1,5.6660787458428885,-4.511161087285458,-2.6076981487663695,-6.23592565049662,-6.116244938306684,-6.610017372708621,-3.022163569266414,2.0093817899650417,7.774888566157995,-3.6026786764942877,9.781932843014548,-1.570925167180588,4.207574098932147,-5.122507526721594,7.02776757622071,-1.3633157235377256,6.049392666553004,0.15903774054149294,7.269844869459014,-8.6690621936638,3.962571560218951,1.5926699803056275,-5.5454163589451495,4.559832652317511,1.0007202037324183,0.8006698028268587,-1.5061370386770883,-2.2414194983818336,-2.263110061213295,-4.463987537541055
dbfs:/mnt/fruits/Training/pear_1/r0_52.jpg,pear_1,8.635378124325179,-3.710645096744305,-23.207696027688293,-3.3220266439817676,-21.310863725984674,-14.031490411891575,5.276622028982573,-26.592404038169835,6.317479105094179,-12.307726142992259,3.2650093220660907,-1.895356024831949,-3.0222916722875506,-2.3768027358383055,-1.7043457232750525,7.4007011346146205,-3.529300531343827,1.5821938283232004,-6.903722690835343,0.9606630718780126,-0.23962789608066754,4.780666782669821,4.208330359696075,2.229231805484397,-4.35861155302085,-5.045591299973312,7.888938246071891,-5.0725026664668915,-2.128178001556116,-3.2611317883265465
dbfs:/mnt/fruits/Training/apple_crimson_snow_1/r0_26.jpg,apple_crimson_snow_1,-11.645176149109002,-11.666733150478956,12.198222554331744,-3.5870549805754037,-9.710464489264833,5.189302649160528,-1.1102174679826047,8.83250966977358,0.22552113001691196,-3.5125872292285893,-0.2598527316532567,1.6253637054691747,-0.7172738840760478,2.0255933943651887,-3.4351460992845717,8.034819270880526,0.46111305684032056,-1.1911330270558338,1.5839421783090455,-1.634329139109848,0.6479511028167292,-0.8217655281918327,0.3496506463587146,0.5427530522426457,-3.157455582707822,-3.5953734552291885,-2.4656006769723278,1.2864100511598155,1.2766346248550453,1.5525911825665017
dbfs:/mnt/fruits/Training/cucumber_1/r0_148.jpg,cucumber_1,11.08157936609722,5.8505075495624475,10.377703710867692,-1.2080217318897088,4.912530489723882,-29.492699455763844,-10.95578742995526,1.184486257976004,-7.469107634352472,-3.800660988858213,8.444197256390613,5.3502791879380736,-8.284404996080946,19.610280667377452,13.336988540083942,-6.588424753463836,-6.876889730863934,-11.265298993726093,2.5117656588274815,-4.890886927351114,3.7113817151795208,0.009757436709380722,-3.682115506938432,-4.394140716622728,-5.7591965365027,-3.2469592125074067,4.014522981850798,4.320506447586035,-4.225147669410337,-1.5584082183785464
dbfs:/mnt/fruits/Training/pear_1/r1_324.jpg,pear_1,-10.183315855891028,-4.382515532016818,-8.037921775022692,-3.11187835551238,-2.380952887084146,-10.321791399952636,5.159421741629095,-5.265283355262879,2.093721486718766,-4.032587730973086,7.454526408440257,0.22972656930797344,-3.366335084875937,-1.9979889004797402,-3.0854689496861187,-1.8691948228900999,0.4899807559192842,3.1213502608429207,5.674516714558631,-2.58686160810709,-2.459641181180331,1.2277129917265148,2.8908612942074483,-1.4858505781965,-1.5785705198507425,-3.3757498090699505,1.025716370343632,1.440944942191674,0.18434295657707603,1.449292600198138
dbfs:/mnt/fruits/Training/cucumber_1/r0_114.jpg,cucumber_1,5.0728468785120935,5.025917868578278,23.223261072018683,-4.386619513910903,9.735644748281986,-31.329905793472086,-9.875642516594532,-6.187494473356962,-13.845874090490005,-2.4595546308381895,3.9404737276951987,10.273666747756458,-13.013298442147901,25.53495894798008,12.040431923419932,-11.636113887350099,-7.653300715245673,-9.513722410702568,-1.4866708437019907,-3.361789399657325,3.012316254958268,1.0719850327912983,-0.3203010729768414,-5.311865638840211,-7.191642569658513,-0.15776000240580756,3.2303908015035248,6.945724605460566,-0.32416963122228565,0.7869440387146888
dbfs:/mnt/fruits/Training/pear_1/r0_266.jpg,pear_1,-7.832776972795131,-7.336100674137836,-9.787012035996133,-4.826073610347391,0.8412813259602054,-19.080753155597357,7.891535554340529,-10.869167290171799,8.218005341008803,-7.949283480060381,7.467144155298794,-2.121082846091518,-5.14754884455769,-4.407309742262369,1.323213558329589,-0.8792235523171033,5.161754280512599,1.5398840542807517,3.532903359663172,-0.6569191624211174,-2.069492388722437,3.219054408868621,4.915640103514093,-3.2734241867960607,-2.9583305950641523,-3.298651660418176,0.09161785499914632,-1.6389878104382603,-0.37806612861322164,0.28240176197526845
dbfs:/mnt/fruits/Training/cucumber_1/r0_118.jpg,cucumber_1,7.970451752152437,4.408606015963539,21.154052419302456,-5.29273085319995,8.815355171058815,-32.01110926528457,-11.824341004054824,-2.2170306486096485,-12.163192201889856,-1.3822867227542899,4.162028015466307,8.69938628825422,-10.76963161557567,24.62911678580406,10.343063290987352,-9.487357113205633,-8.05639242707998,-7.745099226208457,-1.5341184174727005,-3.605983953204562,2.117128451577508,1.7647302461983336,0.2806948848611234,-4.66133094352229,-7.021178811077901,-0.7356419645627169,2.789905517155134,5.848475911385974,-1.1132744640837744,1.0081239579383419
dbfs:/mnt/fruits/Training/cucumber_1/r0_112.jpg,cucumber_1,6.07837947103966,4.6064912328647925,22.5200946616755,-5.619961329065132,8.726738394432493,-31.61316966178779,-10.227627979213265,-5.962597302060046,-12.809917399059737,-2.1878268861809316,4.571367116633341,9.83035271188011,-12.438634795644303,25.83005189901847,12.132111821379963,-10.222289368682919,-7.070279617139672,-8.54465091776101,-1.070318578301848,-4.321240667788087,2.442730590896037,1.2991013848427155,-0.4567841533446142,-4.4453029052196715,-8.518515074190635,-0.6296026060994262,3.1614078691242797,6.92446544290054,-1.3013618938518687,-0.3390726596672126
dbfs:/mnt/fruits/Training/zucchini_1/r0_310.jpg,zucchini_1,29.433281927492402,-4.190061611051101,11.728705325898698,-3.2465828038286646,9.389945085110929,17.40138982069749,-7.433216451396756,-22.171136829035863,3.8735335684744157,-0.40240853856863357,-0.1926633852463149,-6.55014466564221,-1.4119066396145732,0.2660021691674698,0.6096676446940036,6.349986669512411,-6.730877576749353,0.3684702396540412,7.633905109680943,-4.9739152129398025,-7.689199178578647,6.234207391538044,-0.6378199494519703,-0.7824662901849636,2.2549294257711052,-0.718703539423423,-2.075105474305865,2.219483889670346,-3.7962447965063233,0.8638125050045389
dbfs:/mnt/fruits/Training/zucchini_1/r0_86.jpg,zucchini_1,37.10483138196145,-2.319326131727908,3.4646264871138683,-4.599063768241701,9.357160931342866,16.403687645979222,-10.414512616326782,-21.325852815727306,4.616513507831476,4.803554090205714,2.4024555470864577,-11.262671523861645,-3.4303471080206913,1.7781655927263464,0.26881468860600655,9.921540632467988,-3.188547250455384,-5.128180577283304,7.873863010974977,-12.943995322659472,-9.121034982676143,7.92686818531878,-2.893025493566723,-3.6745108239642312,5.4120352380320345,-1.27658697342495,0.01343806033363222,4.861854401574982,-1.580975210335246,2.4884887170755112
dbfs:/mnt/fruits/Training/zucchini_1/r0_114.jpg,zucchini_1,31.668352339305986,-2.860512519041662,12.84733971848719,-4.598773206552354,8.510336915497001,15.397424184498583,-5.618352538878894,-24.723649736282294,1.7521940091323838,1.1301766390792989,0.6770706044245086,-5.317190792156901,-0.8700308935775362,1.6235926807310186,2.019985395563206,6.202927639616576,-4.805500990238466,-0.2088303289277171,6.039928443515744,-4.322208038347542,-8.505997041176734,6.281629527994093,-0.9424178728970802,-1.4872784997585717,1.2508899722869944,0.29566990998636367,-4.741168483967477,3.035698485067034,-2.3637883369806163,1.133376688181454
dbfs:/mnt/fruits/Training/apple_braeburn_1/r1_32.jpg,apple_braeburn_1,-17.739419526973023,4.616519895933994,5.098837932487063,-4.063033540543744,-3.175655513368738,0.06732714454407515,1.9114180006531853,-3.7090741527642943,-0.2518821135194447,-6.372142932398215,0.22680870674967332,-10.115390374321022,0.42344695292008366,2.6642341545200274,-4.40585132871639,-10.361339801762298,3.8066168549807813,2.3246893247249374,-1.0090797958644768,1.2274012769135374,-1.1536439139803583,0.6140533789487573,0.036911414740759,-1.949588782187202,0.25997344111443793,6.62166682398363,2.668081215899498,1.8398377515342,-3.2027324037536724,2.089226555904634
dbfs:/mnt/fruits/Training/zucchini_1/r0_134.jpg,zucchini_1,21.875502752856065,-6.313401967314035,10.005582603742535,-4.149792327840337,12.275604371762897,16.28203424972787,-8.666276392616027,-15.983095769543798,2.299778009646841,-1.472362840236367,0.5810344091254892,-8.057190940792038,-5.482407663564846,-0.7864469372666159,6.963353735385197,8.30939027159054,-2.697487063416221,0.6960657388440997,5.2759904874285795,-7.043103358896229,-5.46655788625838,5.251221448912774,0.3496265360517331,-1.8807650111214742,2.6508377151421083,0.4064161869846938,1.693676056946564,-2.284883823853431,-4.636388639838615,2.7522782762607494
dbfs:/mnt/fruits/Training/cucumber_1/r0_42.jpg,cucumber_1,13.13958244630278,2.9442841049466053,12.759743869006684,-2.8205508494014766,7.059925668544926,-24.98406786122515,-14.720848267429336,2.948400798186544,-7.683793205202251,-1.2228218155257895,7.05324769114273,4.3186274758992464,-4.649033710514741,16.28757217313594,11.16295530389663,-5.518249933003388,-7.357648063669932,-8.781388522678228,0.7552973662466721,-4.147605192702566,1.067573355838399,0.12511921762696027,-3.619001696416516,-2.420218478941479,-4.067637174507112,-1.6853378175755496,4.631571207237019,3.753351683694707,-3.4799305194065933,-1.0209516746737657
dbfs:/mnt/fruits/Training/pear_1/r0_92.jpg,pear_1,14.971890752144008,-2.2668472310735797,-29.98166105542186,-0.34037169184773364,-25.667144975647137,-15.453698900898322,5.404797032272407,-25.181118352644503,9.190956158984212,-13.381926162759566,-0.21825533904855504,-3.0798718749613654,0.45782643758553815,-4.394374656911457,-2.388566033458585,11.80354153040248,-6.47815407248084,1.828962491871339,-7.269795794286706,1.8854754734527508,-0.1847259670394153,0.41129519741552867,3.578205385660048,4.938902682949211,-7.36277596463768,-8.51740937546216,5.529333199502064,-5.328931597558896,-3.6030676355661457,-0.8953078390380507
dbfs:/mnt/fruits/Training/zucchini_1/r0_266.jpg,zucchini_1,31.275425119291135,-6.918404182220562,6.743793443004008,-1.7463361870121143,8.564786880545531,11.92177208545965,-12.478806106178396,-16.86805182030675,-1.8800169006489622,4.410313828644878,4.122346773136169,-9.24714823072442,-2.816783950224185,-3.4901645977896667,3.9937092783589767,10.915308729992013,0.3972601177600578,-2.578777902163962,3.938169868930533,-12.172797736094093,-8.899497730269177,5.311382916725621,-6.688809245381555,-4.309998533056646,4.18289466760759,-2.6020826707422224,0.8735157235934116,0.37224607718681346,-4.254203727005172,2.954076878648628
dbfs:/mnt/fruits/Training/zucchini_1/r0_172.jpg,zucchini_1,13.549927801489952,-6.342695976711921,13.986161291164006,-12.084088201815137,6.298611454155359,13.546286215848506,-9.465993369053315,-17.96192287459996,-2.219438533760007,0.8091245992244702,-0.28191948769910635,-3.365004969512951,-2.809625753552703,0.04216857126499916,8.465219046249313,3.124788332480485,-0.06347811029630869,2.568814471027567,0.18484451826189163,-11.086201028697587,-2.0563072283950823,10.187050673316849,7.826970856158271,-0.22313154095335688,2.617018048079033,4.982862533815989,3.6370545758858697,-4.3576204099138875,-1.4813594124578882,1.8292687151040086
dbfs:/mnt/fruits/Training/apple_red_delicios_1/r1_258.jpg,apple_red_delicios_1,-0.8304387797384749,2.705486910278295,6.662165263564961,-0.5652760522801352,-9.548897237134067,-1.3248002822713612,-0.6539811235875141,1.303488387671487,6.733198406405823,-10.407863179688981,5.941875752027489,-0.09123406321925229,9.120855482769638,1.0051360921991335,8.048543334053722,-3.9843877875422598,2.833631508350243,2.0694157031946276,2.953551441017521,-2.0792464736232574,2.4230873191584528,-2.737787850085614,1.3796571187478708,2.7560195233737828,2.3050370289602187,7.013280437042247,-2.47761664706009,0.26749628775468987,-0.0892866111773307,-2.249529320360706
dbfs:/mnt/fruits/Training/apple_red_delicios_1/r0_242.jpg,apple_red_delicios_1,-7.121360459052556,-4.348755560795685,7.99208261239886,-6.40828829520956,-4.69810790450576,-1.884398192308435,-2.008978106340129,3.6863655634890007,1.3094481640125364,-4.777137429950307,7.7723778387375795,3.328756085563473,5.493031007267322,-0.6003386350646105,8.583411676685884,1.7756469568979731,1.8790741530469957,5.3721257576315,1.5656671398387576,-0.6078798893126023,2.383285431809028,2.287028154719481,-1.1743606600306733,4.241504057170776,-0.6944719274038886,6.355353420341124,-2.5610741410211135,-1.2942373238227245,-1.3194860046540455,-1.8294363483808656
dbfs:/mnt/fruits/Training/apple_red_delicios_1/r1_166.jpg,apple_red_delicios_1,-3.887022061856133,-9.4922258288482,3.9016573798749805,-3.8275217504600976,-8.408050825830598,-3.954629858157418,-1.3492061426608146,4.052798944325021,4.428987036475168,-4.9833522531659655,8.339677468382433,-2.126381214156002,3.012089882184456,-5.147627583322715,8.044854218362314,-0.6879669022502813,0.49419832939438413,0.9347398559545287,1.829226143825075,-3.230724453929705,-0.9639882845355502,2.1784468864505007,-2.2690628721482695,4.400465395222751,3.2811796127979727,2.2261555993823565,-1.0460059347079202,-4.121267125783246,1.215721445428379,-1.838443405028748
dbfs:/mnt/fruits/Training/pear_1/r0_210.jpg,pear_1,-6.573820326376793,-1.93426598827272,-10.16995825648312,-3.2437014672193665,-7.694259200522171,-12.272129960701617,2.8559331571728395,-20.071740735230534,2.8142491774180804,-4.1119065477749785,2.6883993678158484,1.0964565159515303,2.7326959294485706,0.09363915795859469,5.556218174235144,4.335507697696841,-0.9254296594950642,6.919053974899815,-1.8587699738195793,4.72375458564875,-1.2812532864005006,1.4984811863986325,1.7063643342751265,-0.9556652706821782,-2.297774087376576,1.0131645743305056,0.8541819605056036,2.21504513182892,-2.8416784856195485,0.7190793518546773
dbfs:/mnt/fruits/Training/apple_red_1/r0_292.jpg,apple_red_1,-5.5594353360868585,-8.389015587378616,6.312919860450366,4.833465075512267,-3.308112203463183,0.7503143775292133,-2.157125086227894,4.685175416781493,-4.069006355907711,-2.3442872877370777,1.3577161823702597,-0.6731330694988235,-0.6801389027497342,3.132449396510677,4.939724920278284,3.2273061293157967,-4.9772092116268105,-2.7545540308069607,-2.4694097561031767,5.8288996774205755,3.424518270406343,-2.073438253326963,4.282237993154261,-2.9165380427417125,2.7957932768424016,-2.9232892447124263,0.6813320794419385,-3.9298328254558386,6.01066605041379,0.9547870703400018
dbfs:/mnt/fruits/Training/apple_red_1/r0_276.jpg,apple_red_1,-14.320097589311981,-8.393698356036612,13.243317535818152,-1.0620372766672526,-4.1190164963523115,5.0724686375821655,-1.5583567401395224,3.3449844460738594,-6.58137997776943,-1.0528714162847295,-3.6525872125285055,-1.1656009046231899,-1.9812971387098945,0.8634100103363398,2.394985718537474,2.5364402374820743,-3.6158349570695982,-1.3609540878852564,-2.2897411588750076,3.5771530522856803,3.558935708731161,-3.5608354511037796,6.075827445401594,-3.060170363980447,0.05141947592048697,-1.8094404235809642,0.008591272845535357,-3.2272795513918866,3.6023557355799465,1.1457992327172457
dbfs:/mnt/fruits/Training/apple_red_1/r0_164.jpg,apple_red_1,-14.529929066430352,-4.074457211253835,2.6690191782062787,-8.839481703473089,0.11183413800958972,9.48906920653422,-4.663820495476134,-3.8075521826127656,-7.029322589002556,4.380205178968961,-8.55509828649247,-2.3450181239517263,-3.031191293844983,-1.0621126499926064,-5.764581410383155,-1.2732123956194954,-6.93479722923956,-1.1330763589655626,2.45944210772573,-8.294411269797585,9.121866984774309,-7.014127520718305,3.438742681145659,1.147676523165442,-6.8908603905258365,-1.3538022008004118,-0.3723808064053906,-10.634289542525444,-3.63878602080225,0.16172591621710597
dbfs:/mnt/fruits/Training/apple_red_1/r0_300.jpg,apple_red_1,-8.156452846085914,-11.583890628154991,4.614311791710111,1.3114354432830866,-1.666352986841177,1.7664421011416263,-2.1206932914365426,3.375833940726206,-4.760731961483926,-4.532153170679659,0.12954385141580876,1.4752402912563423,-1.414337431679609,3.0667544802951685,1.0490317889937777,2.7985469680991435,-2.4476180379692467,0.8767244564485955,-2.953140770006222,3.4976415364096454,1.8562944629415081,-2.3923988941900927,5.946731882154989,-3.511738407571069,-0.9438479802955584,-0.17927641476628475,0.27677222684441694,-4.216268017304478,3.331697991125813,0.6873893261106956
dbfs:/mnt/fruits/Training/pear_1/r1_24.jpg,pear_1,-11.174984696133734,8.335066844224773,-6.64464687015236,-0.095781954906803,-2.6192774284915203,-4.693323903341206,-3.307982585459842,-4.403797680116709,-3.5058067630912455,2.277527436249624,4.592952083396138,-3.7752042954532747,0.9125183644480704,-4.9512619739215875,-2.439473359951648,-9.813772816009058,4.284008803995696,7.108882135064301,10.430822915094808,-0.9129297448445353,2.862168213868921,3.7185238891174492,-1.8832882027681115,-1.774406567788742,2.2868533985621458,-6.471144651769922,-2.4089849641540244,3.4020794576222158,-4.306943937623149,-1.7873962272565735
dbfs:/mnt/fruits/Training/pear_1/r0_186.jpg,pear_1,-0.8037185355341201,-1.0463175126700335,-17.610266892726425,-4.056764727247056,-12.879620147004163,-14.475937304293964,5.814313465888959,-27.64922152083701,2.745953280066824,-7.934152389502182,0.023031243483523055,-0.9707109851837774,2.1329053507159714,-1.600405366446364,4.520862193621704,7.086443002269926,-2.5336530017484566,5.03326457688248,-4.243683674645101,6.951372274238444,0.8609087130819113,-0.9793089658004245,3.0384298975365285,-1.0739478408848437,-4.963282429566411,-1.841285481410292,2.6737488912870693,-2.7642203198306357,-2.5090751838475285,1.8424559333363162
dbfs:/mnt/fruits/Training/apple_crimson_snow_1/r0_276.jpg,apple_crimson_snow_1,-17.28959527164204,-1.4491758446301075,12.448113881609851,-2.4307615155760165,-7.381991724844174,3.307135161527144,0.5116998846527469,5.705181226267271,-2.468239628158911,-9.399440331599118,-2.3691191841033814,3.9007751837859503,2.5344640767515956,3.9464105710531197,-5.858035833145653,7.567066977190445,-0.40629819557198266,2.7718423538247814,3.221085308570465,1.3134746815846834,2.436233134710381,-0.801684701914748,1.3181226243992241,-4.080215047548184,-3.0789398486203647,0.6490942900116998,-3.9419929949351693,3.217883725175869,-3.1472173023634085,0.7627293951208653
dbfs:/mnt/fruits/Training/pear_1/r0_144.jpg,pear_1,6.534223251942602,-3.9456437705176306,-18.09874082381536,-0.44480861353061707,-16.31013200935099,-14.349737248521897,4.8965933268551645,-24.066034977319745,4.436041477433834,-8.706300116910624,-2.458641073823372,-1.1323791925753288,3.285584962639023,-0.6704153830155307,1.4868984051277734,6.768461595222044,-3.1547108363362186,0.6540624096748039,-6.216417462433319,2.6057959140089526,-0.04812500830801847,-1.9174284034587692,-0.30228871850312045,0.9936269541490623,-2.6247687997738307,-3.274421452533794,1.811035157578076,1.0345973880000379,0.3983181394919547,3.3798541020079185
dbfs:/mnt/fruits/Training/apple_red_1/r1_20.jpg,apple_red_1,-17.462703412985388,27.3852929998962,1.3224645185135842,0.12275963606190446,0.2379764939944736,2.402519971963897,0.8789441916044837,-4.495820493750477,1.7980999640661706,0.5400984482727024,-8.335850378233149,-0.037202220118284356,-0.8050031292973708,1.5452755595027028,-7.4526590149771375,3.6651428986319066,0.3969884532978714,-5.530229806437423,1.2092131864782256,-3.4828020736974237,-2.137164244136909,1.7103315325639177,-2.6769487455601646,0.7828645828084944,-2.1897266492807277,1.2724024376508865,2.0481584951768452,-7.277921033093352,-0.5759329426113613,-1.072045882823512
dbfs:/mnt/fruits/Training/apple_red_1/r0_44.jpg,apple_red_1,-12.232497898297357,-9.223653238729957,7.2716147419473725,-6.398878667132043,-1.1237712776430964,8.367031868716957,-6.7285902676499765,2.7188331692251637,-1.8231805584848213,-0.9849271647097071,-1.780762298980266,-0.9440946995816663,-0.39660703159268734,-4.445048100678927,4.888885502166361,2.3859560633751182,-2.915907324502273,1.4817783439337509,-0.2835360321591648,1.2279593361317396,0.08432874389415021,-0.5894958761587852,3.1814886706936845,-3.9099683329763937,-3.1436050256488137,0.015598214324158624,-0.7941367172257282,-4.012584395908473,-1.4136768426090083,-2.104508726861275
dbfs:/mnt/fruits/Training/apple_red_1/r1_204.jpg,apple_red_1,-0.14130262363072615,20.410341036300522,-4.724301114394359,4.253113302048068,0.5375086764641076,2.660632113977389,-4.4980627289275015,8.841606794825404,10.437401063906803,-2.4997628644643286,6.350650097086301,-7.734238558985502,1.650941040331472,-1.9011941058034192,5.521265908399597,3.254583374719264,-2.14144207187069,-6.426398912764986,-9.522199093135242,-1.5524421644295998,1.789788031595171,-2.8384019270136753,0.8808370208036462,3.9027670855481773,-2.395638799909392,-5.116226712002091,-6.500018502336148,4.402948829737268,2.1796691311781586,-0.8955462460558253
dbfs:/mnt/fruits/Training/apple_red_1/r0_56.jpg,apple_red_1,-18.915847195292354,-4.075618500109492,10.75367348092495,-7.064082687502875,-1.5148619963030425,3.895492494536787,-2.7839137349158207,1.3143822382602,-3.7679158166150732,-0.03485204650105378,-0.6271556588127332,-2.097062577032332,-0.8096174533349865,-3.4780270270322733,4.363379645390522,2.057482779184641,-2.278376782397053,0.7949702655838491,-0.36772072657515376,4.518685284910005,0.8197312603535875,-1.262557125627583,4.075386554612676,-3.8459418333606474,-2.1754700255002453,1.6684009481401945,-0.4945966517831353,-3.017229483847906,-0.3964762772413918,-1.1893927422396358
dbfs:/mnt/fruits/Training/apple_red_2/r1_246.jpg,apple_red_2,-17.820262080980118,23.6792475496189,6.012076688345583,-1.0461663007148982,2.4777099591942946,-3.1594685367245567,1.4952645024017683,-6.371585899041892,-0.9608104112476772,2.393160459706301,-2.1331259379121295,3.673200207719756,3.936891542111248,-1.0804542979767524,2.828798970545457,4.789434882319085,0.6981638570890917,1.8096140903808817,-1.4186240133247694,-1.0550027833547972,0.6131904486140736,-0.7935592400966804,3.9633201090294663,1.1080986560352923,0.7986470038299277,1.1709281056811613,-1.553352847926823,2.213233812258808,4.20849231184409,-2.62946393184997
dbfs:/mnt/fruits/Training/apple_red_2/r1_288.jpg,apple_red_2,-19.189334898438254,17.91830778895486,2.4167807318724894,-3.1363048801147557,5.363279929841592,3.0358073912929355,-5.951565796355893,-2.4961517097255714,-0.3191231748882454,2.2104642824595717,-1.9818216785689737,-0.28547901710594537,4.463560430295612,-3.1054064138173394,3.003775008813255,-0.9431242761159461,0.23445473713083723,-1.9120049899429514,-2.9766787945002346,0.8290467468568163,2.9331298500393808,0.07102518984401382,4.301865481884617,1.6458314498629518,-1.1663637826120183,-2.636592961519497,-0.9968353311205476,-2.4662428325863415,4.346037616708457,-3.0609805556523564
dbfs:/mnt/fruits/Training/apple_red_2/r1_236.jpg,apple_red_2,-16.381899466816268,25.339052364905772,2.1952304548926773,1.1523537792275864,2.1445392502975387,-0.8416229917970051,2.141240715930177,-2.0564223074967867,1.824822049589762,2.9377959609470947,-1.6102758958728696,4.232067328353899,1.360979650666356,-2.7055407985628293,1.9968052705486343,4.921527289889235,0.8325722725645046,0.6921102871607848,-1.6767271016097631,-1.5377035455818022,1.3537289767726604,-0.9185071646617302,1.7459804569900481,1.4648265247092132,0.298986887134763,1.450064745600112,-0.4459697801527062,0.29448474057381546,3.984918581309073,-2.6062585396918116
dbfs:/mnt/fruits/Training/apple_red_1/r1_218.jpg,apple_red_1,-4.697598003932394,22.061239070695642,-3.185984083959572,0.2422247456555539,-1.4485446259499621,3.804442348637679,-0.3366424595761294,8.270328046283554,8.669635670319154,2.0737591344561124,3.7787827661493676,-3.868057755625097,0.22837470036457483,-4.881740317408917,1.6938645692751222,5.224939307520028,-3.026822659799242,-10.90134645771652,-7.05558128233232,-0.786549574766801,-0.7074703011021151,-2.9960046741211057,1.0621974947877089,1.2543573841640663,-3.2565261768581437,-0.1635394476811534,1.7742891786437842,-0.7799410432056901,0.6851293367963234,-1.8286190806156524
dbfs:/mnt/fruits/Training/apple_braeburn_1/r0_208.jpg,apple_braeburn_1,-23.261062396508994,-8.524852518100204,3.5541784392699847,-9.34483655484813,0.6859396795540836,-4.19663765523753,2.451682948325889,-0.7683337624178168,-0.8633970637616306,7.160123174196411,2.384460966105181,-0.7225408212998683,-0.27791346397501654,-2.3229178772996733,2.494105389608581,-1.8610754755059296,2.112416220439363,1.045337348363992,0.27732634209593093,4.156214320556124,-2.491686437490671,0.4934338254841339,-0.5394396820366049,1.8703381530206078,-2.2087001606006957,-0.30006278616335136,0.7782590016907296,3.7049831946208895,-2.923033737697576,-1.7315997350352945
dbfs:/mnt/fruits/Training/apple_red_2/r1_42.jpg,apple_red_2,-18.107100984863866,-12.025919245639114,1.772614635592113,-7.758182227076507,-1.9329373388913225,-0.03764896716050683,2.773447848293021,2.8764563431539636,2.9583957889990624,7.371497001125839,-0.02226270083240589,-6.619200974257853,-1.9536024478231462,-6.991438810186761,4.529009071771566,-4.432027271799934,-2.595602624514956,-2.584780368866902,-0.42690626024311906,1.8487629034131923,-3.2537853582339595,-1.151441235321251,-2.209909871811936,2.2357993424423217,0.919056102258967,-0.7485036941320531,-1.8290902208227868,3.0270544836195805,-0.5235608426540386,-2.75318872520747
dbfs:/mnt/fruits/Training/apple_braeburn_1/r0_306.jpg,apple_braeburn_1,-18.359918997845636,-12.37084401377037,5.711095316431654,-9.498127042828798,-4.943676414392631,1.1728502194933228,-0.3950110434026919,2.9286249077669755,0.7047534508153297,9.688972653062393,1.6883643942823918,-3.1500131446182666,1.563283922480611,-2.697121990730782,3.5483797094592178,-3.3711751768827214,1.7447546267152914,-0.6501680908205877,-2.179570902902799,0.8911835016872849,-1.8175334680140682,-0.3165093941835699,-0.19728601730145,2.5098786789601597,-1.1351694426654764,-0.07995370691389221,0.021169106511463864,2.464376620513139,0.32149685939524625,-1.6598742870290228
